489204	883562	969
489204	5349972	970
489204	1740679	971
489204	1228654	972
489204	678244	973
489204	1355270	974
489204	7002526	975
489204	915981	976
489204	2889084	977
489204	6496902	978
489204	3504597	979
489204	4931310	980
489204	7179371	981
489204	1958133	982
489204	5559002	983
489204	2990608	984
489204	3599154	985
489204	6153006	986
489204	8651079	987
489204	574379	988
489204	1689779	989
489204	6960229	990
489204	366382	991
489204	5672789	992
489204	185678	993
489204	2430262	994
489204	2828413	995
489204	371403	996
489204	4512527	997
489204	4955908	998
489204	7189034	999
489204	7264113	1000
573724	5339620	1
573724	2417985	2
573724	4017883	3
573724	394139	4
573724	394136	5
573724	3365638	6
573724	7384325	7
573724	6462957	8
573724	3365633	9
573724	7104826	10
573724	3365631	11
573724	7199669	12
573724	5047796	13
573724	1165129	14
573724	5310530	15
573724	7104825	16
573724	7609926	17
573724	7199675	18
573724	8441642	19
573724	7674858	20
573724	3365636	21
573724	87405	22
573724	1293333	23
573724	4457787	24
573724	3617636	25
573724	8833192	26
573724	5384308	27
573724	1816038	28
573724	3146238	29
573724	2002448	30
573724	1509942	31
573724	87409	32
573724	6911370	33
573724	5962424	34
573724	7199667	35
573724	8444730	36
573724	7199673	37
573724	7275118	38
573724	1817741	39
573724	1165128	40
573724	7199674	41
573724	394138	42
573724	7199672	43
573724	7609927	44
573724	1509939	45
573724	5962426	46
573724	394142	47
573724	7609928	48
573724	1509940	49
573724	2186124	50
573724	3546092	51
573724	7384332	52
573724	2084571	53
573724	2133806	54
573724	5962428	55
573724	5962419	56
573724	7609930	57
573724	5185671	58
573724	1183178	59
573724	5962423	60
573724	148753	61
573724	41433	62
573724	3365640	63
573724	1033756	64
573724	3146236	65
573724	5306910	66
573724	8833199	67
573724	5185664	68
573724	8047166	69
573724	5721833	70
573724	7964601	71
573724	1509937	72
573724	3146240	73
573724	2021252	74
573724	7609929	75
573724	4360246	76
573724	1113579	77
573724	3365632	78
573724	148751	79
573724	3644944	80
573724	8404002	81
573724	141998	82
573724	2002445	83
573724	7134411	84
573724	6496777	85
573724	7589690	86
573724	5209804	87
573724	1183181	88
573724	3365639	89
573724	6121093	90
573724	8444727	91
573724	7104827	92
573724	87404	93
573724	5017496	94
573724	8441637	95
573724	4966874	96
573724	1509944	97
573724	7609933	98
573724	8436350	99
573724	7674859	100
573724	7384331	101
573724	7530702	102
573724	2986944	103
573724	8690218	104
573724	1005335	105
573724	5721831	106
573724	8275380	107
573724	3412325	108
573724	394141	109
573724	104856	110
573724	525215	111
573724	8492171	112
573724	162145	113
573724	6831304	114
573724	8833194	115
573724	6776717	116
573724	5785713	117
573724	305009	118
573724	6121091	119
573724	7384327	120
573724	5359186	121
573724	7609932	122
573724	4906494	123
573724	7717490	124
573724	1854797	125
573724	1102906	126
573724	2910045	127
573724	8450864	128
573724	1005341	129
573724	1790546	130
573724	3492364	131
573724	3751429	132
573724	8573965	133
573724	2635262	134
573724	5962420	135
573724	5962425	136
573724	87402	137
573724	5359183	138
573724	8540429	139
573724	1862686	140
573724	6035264	141
573724	1165124	142
573724	180626	143
573724	5091428	144
573724	6115178	145
573724	7056648	146
573724	8573962	147
573724	3365635	148
573724	1183179	149
573724	7498096	150
573724	4853172	151
573724	7166496	152
573724	5721829	153
573724	615666	154
573724	7609934	155
573724	4041520	156
573724	3059592	157
573724	6115179	158
573724	6911373	159
573724	5028840	160
573724	8441639	161
573724	2855454	162
573724	8444728	163
573724	4984205	164
573724	8078409	165
573724	4825918	166
573724	8479102	167
573724	1313804	168
573724	4078021	169
573724	1458002	170
573724	160844	171
573724	5242685	172
573724	8053107	173
573724	3038737	174
573724	1277823	175
573724	6729144	176
573724	1005338	177
573724	1343754	178
573724	3701495	179
573724	8573961	180
573724	8573967	181
573724	162151	182
573724	741977	183
573724	1763823	184
573724	1376204	185
573724	1376205	186
573724	8514271	187
573724	6113247	188
573724	4495316	189
573724	1876868	190
573724	6592383	191
573724	1891075	192
573724	511509	193
573724	1165126	194
573724	3869991	195
573724	2536258	196
573724	1466056	197
573724	1277819	198
573724	4457784	199
573724	1194817	200
573724	217486	201
573724	1089246	202
573724	5301141	203
573724	8541303	204
573724	7038547	205
573724	7986135	206
573724	5962421	207
573724	741269	208
573724	1648007	209
573724	1165127	210
573724	2819390	211
573724	6307754	212
573724	8318905	213
573724	8087775	214
573724	4670641	215
573724	6294543	216
573724	6370533	217
573724	5074606	218
573724	1136339	219
573724	1149309	220
573724	3539403	221
573724	5984409	222
573724	7774148	223
573724	2421345	224
573724	5257849	225
573724	8382948	226
573724	2634953	227
573724	340830	228
573724	443055	229
573724	4454641	230
573724	4813455	231
573724	8444729	232
573724	4988261	233
573724	6838	234
573724	323749	235
573724	4017779	236
573724	3254876	237
573724	2698539	238
573724	3028795	239
573724	8168345	240
573724	847300	241
573724	1457999	242
573724	4576925	243
573724	3081393	244
573724	3082159	245
573724	1778210	246
573724	2314948	247
573724	5694507	248
573724	3043368	249
573724	8341393	250
573724	5911838	251
573724	6707124	252
573724	7084224	253
573724	4311703	254
573724	5931107	255
573724	8318901	256
573724	953364	257
573724	4709599	258
573724	6130590	259
573724	7520671	260
573724	3546094	261
573724	5056184	262
573724	1766394	263
573724	4702435	264
573724	6933567	265
573724	8579347	266
573724	4958168	267
573724	4279914	268
573724	1452542	269
573724	5661347	270
573724	1702431	271
573724	4356016	272
573724	8014040	273
573724	5052774	274
573724	7557640	275
573724	1722308	276
573724	6575289	277
573724	7685273	278
573724	8528608	279
573724	7475500	280
573724	3059585	281
573724	1063821	282
573724	8178390	283
573724	6425573	284
573724	2058150	285
573724	2712922	286
573724	227729	287
573724	3232535	288
573724	6889775	289
573724	6986518	290
573724	3059586	291
573724	6789529	292
573724	798839	293
573724	8542558	294
573724	7837271	295
573724	7307657	296
573724	4888921	297
573724	7130491	298
573724	2819392	299
573724	4199099	300
573724	1913492	301
573724	2992611	302
573724	8673869	303
573724	1525673	304
573724	7799054	305
573724	8373929	306
573724	8740831	307
573724	1118025	308
573724	360744	309
573724	5033081	310
573724	1468348	311
573724	2460023	312
573724	604023	313
573724	7785724	314
573724	2860105	315
573724	5294892	316
573724	5673756	317
573724	3287687	318
573724	4419158	319
573724	2932991	320
573724	4866237	321
573724	2308536	322
573724	4771530	323
573724	7986137	324
573724	3683354	325
573724	360735	326
573724	7552625	327
573724	6359293	328
573724	1005561	329
573724	8562488	330
573724	8218762	331
573724	330405	332
573724	6558799	333
573724	8441644	334
573724	5137487	335
573724	6269584	336
573724	1043989	337
573724	3190864	338
573724	5308661	339
573724	2303882	340
573724	5172409	341
573724	4169780	342
573724	8143178	343
573724	1037258	344
573724	1879883	345
573724	2571947	346
573724	2930245	347
573724	5258983	348
573724	5517697	349
573724	8731432	350
573724	1763824	351
573724	2676422	352
573724	5962427	353
573724	7698086	354
573724	87400	355
573724	2444416	356
573724	575830	357
573724	8357748	358
573724	5721826	359
573724	6865475	360
573724	1263855	361
573724	7073633	362
573724	1136340	363
573724	8047172	364
573724	2719662	365
573724	1857675	366
573724	8443932	367
573724	2754412	368
573724	349943	369
573724	3781226	370
573724	3672943	371
573724	6086729	372
573724	327198	373
573724	8421028	374
573724	6823995	375
573724	8341394	376
573724	8617778	377
573724	1775861	378
573724	5470404	379
573724	5802234	380
573724	8067208	381
573724	2186132	382
573724	4710355	383
573724	1852621	384
573724	3672948	385
573724	864324	386
573724	4099516	387
573724	2132407	388
573724	3891747	389
573724	6840	390
573724	2353593	391
573724	3375064	392
573724	5853428	393
573724	6454419	394
573724	6454425	395
573724	7175758	396
573724	8158851	397
573724	8704900	398
573724	70476	399
573724	5946688	400
573724	656523	401
573724	4961903	402
573724	7847336	403
573724	140073	404
573724	8442624	405
573724	6823988	406
573724	6066012	407
573724	6399895	408
573724	7086394	409
573724	7575684	410
573724	7926753	411
573724	915235	412
573724	1674645	413
573724	5346074	414
573724	6004949	415
573724	1468349	416
573724	4569203	417
573724	4126051	418
573724	6047071	419
573724	5312602	420
573724	5475629	421
573724	924023	422
573724	1445618	423
573724	3082250	424
573724	4487821	425
573724	5228062	426
573724	5228063	427
573724	5057075	428
573724	8444726	429
573724	3516835	430
573724	5101104	431
573724	7532430	432
573724	5475625	433
573724	2411753	434
573724	6720513	435
573724	3116729	436
573724	349866	437
573724	7301107	438
573724	2642329	439
573724	1630716	440
573724	257607	441
573724	8301492	442
573724	3068538	443
573724	8436352	444
573724	4853774	445
573724	7304408	446
573724	263164	447
573724	83112	448
573724	1445617	449
573724	305011	450
573724	5113996	451
573724	8542263	452
573724	8626956	453
573724	3819378	454
573724	7234678	455
573724	3414695	456
573724	4597212	457
573724	7830161	458
573724	3748470	459
573724	382494	460
573724	5036831	461
573724	6125971	462
573724	1586113	463
573724	18697	464
573724	5057076	465
573724	7685280	466
573724	3712099	467
573724	4976124	468
573724	6012337	469
573724	6125976	470
573724	2763255	471
573724	5453499	472
573724	784007	473
573724	3762920	474
573724	1294122	475
573724	5952669	476
573724	2065750	477
573724	7397369	478
573724	7778957	479
573724	8190016	480
573724	360741	481
573724	7052231	482
573724	247474	483
573724	3794446	484
573724	5521726	485
573724	5955853	486
573724	1545842	487
573724	2660859	488
573724	3105353	489
573724	7009743	490
573724	8617782	491
573724	6823994	492
573724	456898	493
573724	4774758	494
573724	7632580	495
573724	1063829	496
573724	1875012	497
573724	3225088	498
573724	8367552	499
573724	5733261	500
573724	4922562	501
573724	6040665	502
573724	725460	503
573724	7848004	504
573724	6334630	505
573724	615665	506
573724	2432740	507
573724	8626957	508
573724	8099690	509
573724	1445615	510
573724	4692184	511
573724	8353536	512
573724	1727125	513
573724	4311698	514
573724	8131038	515
573724	7715947	516
573724	5033087	517
573724	7785723	518
573724	2766137	519
573724	2722947	520
573724	1290718	521
573724	3208043	522
573724	3261404	523
573724	6801430	524
573724	1054657	525
573724	3672351	526
573724	6732217	527
573724	3203054	528
573724	5465676	529
573724	7674180	530
573724	2047708	531
573724	7861823	532
573724	6084690	533
573724	231125	534
573724	4513705	535
573724	541380	536
573724	5821721	537
573724	3254871	538
573724	32954	539
573724	3254873	540
573724	6274080	541
573724	8546210	542
573724	6304877	543
573724	5733256	544
573724	7465638	545
573724	5169982	546
573724	5882740	547
573724	7402322	548
573724	314510	549
573724	2744159	550
573724	2744167	551
573724	4894459	552
573724	8216627	553
573724	8835724	554
573724	5434295	555
573724	1499206	556
573724	4261172	557
573724	7929510	558
573724	941833	559
573724	1510711	560
573724	5587922	561
573724	8434741	562
573724	3003796	563
573724	3704127	564
573724	6939903	565
573724	3613305	566
573724	5175871	567
573724	5222922	568
573724	6497161	569
573724	1251881	570
573724	6138576	571
573724	6418580	572
573724	3608383	573
573724	7841035	574
573724	2925990	575
573724	695247	576
573724	1852620	577
573724	1270352	578
573724	8223965	579
573724	3254868	580
573724	5570262	581
573724	8178395	582
573724	855581	583
573724	2290476	584
573724	1998597	585
573724	4535469	586
573724	7899310	587
573724	5574905	588
573724	3762309	589
573724	6637112	590
573724	2240233	591
573724	2062582	592
573724	7182458	593
573724	1696435	594
573724	1696439	595
573724	2468326	596
573724	2915970	597
573724	7207987	598
573724	7207989	599
573724	1741955	600
573724	4061905	601
573724	5240981	602
573724	7409375	603
573724	501222	604
573724	5098333	605
573724	3544153	606
573724	3221037	607
573724	7547486	608
573724	535798	609
573724	2849232	610
573724	8837926	611
573724	3396725	612
573724	661605	613
573724	3580165	614
573724	160843	615
573724	5712093	616
573724	8036941	617
573724	4077811	618
573724	263163	619
573724	1313802	620
573724	2800409	621
573724	5521617	622
573724	7789441	623
573724	1068492	624
573724	7241847	625
573724	6334633	626
573724	1052551	627
573724	2081586	628
573724	4146064	629
573724	745499	630
573724	3526877	631
573724	4546857	632
573724	6730572	633
573724	474597	634
573724	6016808	635
573724	3897221	636
573724	1421392	637
573724	6322423	638
573724	6322424	639
573724	1111754	640
573724	2106252	641
573724	2685650	642
573724	4141732	643
573724	8190013	644
573724	8190015	645
573724	8811667	646
573724	7279573	647
573724	7690990	648
573724	1426050	649
573724	1730232	650
573724	1924964	651
573724	3208909	652
573724	3247443	653
573724	6162682	654
573724	6286211	655
573724	8039655	656
573724	7971641	657
573724	6508269	658
573724	7103418	659
573724	7274927	660
573724	8015961	661
573724	1547299	662
573724	2638193	663
573724	510247	664
573724	546171	665
573724	7402323	666
573724	7462494	667
573724	949230	668
573724	3897227	669
573724	4041522	670
573724	1594786	671
573724	8045331	672
573724	3051121	673
573724	2290474	674
573724	4278620	675
573724	8705392	676
573724	6769192	677
573724	7838253	678
573724	5888989	679
573724	7586523	680
573724	3043361	681
573724	4344414	682
573724	4160114	683
573724	1396081	684
573724	2115200	685
573724	2807463	686
573724	4362230	687
573724	4432033	688
573724	528744	689
573724	6904639	690
573724	8436388	691
573724	8357747	692
573724	6742242	693
573724	4930710	694
573724	3540208	695
573724	995763	696
573724	1525680	697
573724	5634245	698
573724	6014576	699
573724	1908218	700
573724	3344181	701
573724	425646	702
573724	5566142	703
573724	6308189	704
573724	941826	705
573724	3688081	706
573724	239667	707
573724	222272	708
573724	4898687	709
573724	741268	710
573724	7589256	711
573724	1723418	712
573724	7340228	713
573724	4975591	714
573724	3869993	715
573724	8829710	716
573724	1343227	717
573724	7083553	718
573724	3123967	719
573724	4897071	720
573724	5521618	721
573724	5258978	722
573724	7476349	723
573724	1685960	724
573724	1788370	725
573724	2830343	726
573724	4506180	727
573724	4776084	728
573724	4784932	729
573724	5841891	730
573724	5994543	731
573724	6717929	732
573724	6855549	733
573724	7207981	734
573724	7948034	735
573724	1713377	736
573724	3059589	737
573724	7421022	738
573724	7476356	739
573724	6359282	740
573724	5418162	741
573724	4246214	742
573724	6925553	743
573724	8466534	744
573724	2013246	745
573724	247640	746
573724	5908627	747
573724	2108858	748
573724	6319262	749
573724	7184619	750
573724	5784627	751
573724	5733026	752
573724	3471972	753
573724	3043359	754
573724	4939673	755
573724	8015964	756
573724	8054013	757
573724	8666428	758
573724	745500	759
573724	6823993	760
573724	4563056	761
573724	6885837	762
573724	7476355	763
573724	7971097	764
573724	3897222	765
573724	5760560	766
573724	7139787	767
573724	8083118	768
573724	2210587	769
573724	8116958	770
573724	4311704	771
573724	2086940	772
573724	3450388	773
573724	1966013	774
573724	5056930	775
573724	3781221	776
573724	5394	777
573724	1864346	778
573724	1897001	779
573724	4547778	780
573724	568701	781
573724	8474254	782
573724	6407388	783
573724	6199380	784
573724	8303072	785
573724	3620465	786
573724	8343966	787
573724	2199847	788
573724	312842	789
573724	3216773	790
573724	3775487	791
573724	4789964	792
573724	4790292	793
573724	5690915	794
573724	5719647	795
573724	6341287	796
573724	8290724	797
573724	8590602	798
573724	4455524	799
573724	3704125	800
573724	1608407	801
573724	7392294	802
573724	5733257	803
573724	278871	804
573724	5028843	805
573724	3203588	806
573724	3967020	807
573724	3967021	808
573724	6514427	809
573724	1600534	810
573724	386625	811
573724	635297	812
573724	5042972	813
573724	7384329	814
573724	7384333	815
573724	3707318	816
573724	1665787	817
573724	4331826	818
573724	2952042	819
573724	7549583	820
573724	3203585	821
573724	4689067	822
573724	1551803	823
573724	386623	824
573724	627686	825
573724	8690215	826
573724	6783652	827
573724	6980285	828
573724	8343687	829
573724	8793045	830
573724	2188155	831
573724	1373616	832
573724	3365597	833
573724	6520919	834
573724	7114276	835
573724	7307662	836
573724	7426076	837
573724	2046769	838
573724	4429292	839
573724	1980035	840
573724	2266951	841
573724	7888085	842
573724	1056737	843
573724	3180447	844
573724	3739413	845
573724	5235621	846
573724	8669891	847
573724	438820	848
573724	2096287	849
573724	2870721	850
573724	508371	851
573724	5190055	852
573724	5861	853
573724	673378	854
573724	7537812	855
573724	845530	856
573724	8616734	857
573724	6000550	858
573724	315229	859
573724	8666425	860
573724	1015778	861
573724	1060167	862
573724	1515196	863
573724	7456342	864
573724	1583673	865
573724	5882739	866
573724	76041	867
573724	3624721	868
573724	1696437	869
573724	5255964	870
573724	5284982	871
573724	201424	872
573724	1487594	873
573724	6047596	874
573724	6485938	875
573724	7426072	876
573724	3460832	877
573724	4202252	878
573724	6424900	879
573724	7236595	880
573724	8172600	881
573724	2191699	882
573724	2836664	883
573724	677691	884
573724	3610081	885
573724	3453673	886
573724	5733255	887
573724	326735	888
573724	4283854	889
573724	1328754	890
573724	4800510	891
573724	7674861	892
573724	3707574	893
573724	5097446	894
573724	3254872	895
573724	7486725	896
573724	1994766	897
573724	2641430	898
573724	7208631	899
573724	7408305	900
573724	8608932	901
573724	8389742	902
573724	6268120	903
573724	2871043	904
573724	1551805	905
573724	5882735	906
573724	1361261	907
573724	4574633	908
573724	1473838	909
573724	6245566	910
573724	114122	911
573724	1452891	912
573724	2504207	913
573724	2512284	914
573724	2854534	915
573724	2891518	916
573724	327560	917
573724	3983130	918
573724	4582400	919
573724	6937834	920
573724	7694018	921
573724	777377	922
573724	7807997	923
573724	923756	924
573724	2758546	925
573724	2819637	926
573724	4584790	927
573724	8073867	928
573724	7600348	929
573724	2230531	930
573724	2449114	931
573724	3308722	932
573724	5033080	933
573724	6637115	934
573724	8698932	935
573724	2008654	936
573724	2195078	937
573724	1445614	938
573724	2366494	939
573724	5165514	940
573724	4949457	941
573724	8504963	942
573724	5700036	943
573724	1231066	944
573724	5395	945
573724	6304878	946
573724	2468012	947
573724	2372537	948
573724	7329661	949
573724	4710454	950
573724	8272753	951
573724	5447252	952
573724	6267011	953
573724	1696436	954
573724	3897224	955
573724	5919157	956
573724	8022704	957
573724	8653621	958
573724	404404	959
573724	3680827	960
573724	240144	961
573724	5418166	962
573724	4257469	963
573724	6865853	964
573724	7486301	965
573724	8535192	966
573724	8626954	967
573724	5916828	968
573724	6768856	969
573724	3795235	970
573724	483988	971
573724	5166798	972
573724	1415727	973
573724	1652970	974
573724	1695283	975
573724	1938218	976
573724	2221931	977
573724	3193567	978
573724	369976	979
573724	3955150	980
573724	5493757	981
573724	6040664	982
573724	7153154	983
573724	1702879	984
573724	4266392	985
573724	7785719	986
573724	3680957	987
573724	6946133	988
573724	456895	989
573724	1822237	990
573724	2081581	991
573724	222273	992
573724	3059590	993
573724	4127423	994
573724	4270708	995
573724	4870733	996
573724	6925554	997
573724	7421023	998
573724	796748	999
573724	8526253	1000
168216	1381477	1
168216	3830857	2
168216	3174840	3
168216	3344828	4
168216	13499	5
168216	2265769	6
168216	1735360	7
168216	3908777	8
168216	6061718	9
168216	6213325	10
168216	3198689	11
168216	3908774	12
168216	3908776	13
168216	6426638	14
168216	6213322	15
168216	2069992	16
168216	6264733	17
168216	290826	18
168216	1924800	19
168216	2790904	20
168216	8639630	21
168216	8141128	22
168216	1924796	23
168216	4792582	24
168216	1301472	25
168216	8639633	26
168216	6282561	27
168216	1301469	28
168216	8731621	29
168216	4119829	30
168216	8723467	31
168216	1183706	32
168216	6061721	33
168216	7337513	34
168216	6329932	35
168216	3908773	36
168216	6426634	37
168216	4498419	38
168216	7492755	39
168216	3033359	40
168216	1301467	41
168216	2659074	42
168216	5935477	43
168216	8639627	44
168216	8252763	45
168216	2036279	46
168216	5935476	47
168216	4324491	48
168216	3399713	49
168216	8731623	50
168216	1301465	51
168216	3399715	52
168216	8185137	53
168216	2265772	54
168216	1301474	55
168216	3198687	56
168216	8185135	57
168216	3681095	58
168216	8185131	59
168216	3399712	60
168216	6061722	61
168216	1735358	62
168216	7745780	63
168216	3198680	64
168216	6061726	65
168216	6282562	66
168216	3344834	67
168216	661750	68
168216	7337519	69
168216	5293614	70
168216	1090088	71
168216	4324492	72
168216	6426632	73
168216	6282567	74
168216	3198682	75
168216	1301468	76
168216	2069995	77
168216	6282560	78
168216	8048968	79
168216	1301471	80
168216	8731625	81
168216	5024307	82
168216	1301466	83
168216	5935474	84
168216	731200	85
168216	8731624	86
168216	4792583	87
168216	7492748	88
168216	6249512	89
168216	7492752	90
168216	8185129	91
168216	3344832	92
168216	4191395	93
168216	6264732	94
168216	4324487	95
168216	2210775	96
168216	5690224	97
168216	4329739	98
168216	7492753	99
168216	3096688	100
168216	8252764	101
168216	8252762	102
168216	1274194	103
168216	6264731	104
168216	3463556	105
168216	4938900	106
168216	2069988	107
168216	3004214	108
168216	5657932	109
168216	527409	110
168216	8185134	111
168216	8743646	112
168216	8731620	113
168216	8319216	114
168216	8766387	115
168216	8252758	116
168216	8731617	117
168216	6061723	118
168216	6426631	119
168216	5114458	120
168216	2774860	121
168216	8319218	122
168216	6264734	123
168216	8731622	124
168216	3198686	125
168216	6012600	126
168216	4498423	127
168216	5771045	128
168216	4600607	129
168216	3344837	130
168216	8320715	131
168216	5024311	132
168216	2210774	133
168216	6219118	134
168216	6426633	135
168216	3198681	136
168216	6426637	137
168216	8731619	138
168216	2735305	139
168216	8731618	140
168216	5098832	141
168216	3399716	142
168216	3463555	143
168216	7049039	144
168216	3908778	145
168216	6264735	146
168216	4245218	147
168216	6548726	148
168216	3415208	149
168216	6817965	150
168216	851276	151
168216	5050210	152
168216	4600610	153
168216	4656297	154
168216	3344830	155
168216	1860843	156
168216	3344835	157
168216	6012598	158
168216	4918399	159
168216	8319214	160
168216	7431801	161
168216	4656291	162
168216	6012597	163
168216	7337518	164
168216	1090089	165
168216	1301473	166
168216	3681100	167
168216	3908781	168
168216	4741403	169
168216	6061724	170
168216	2806307	171
168216	6282564	172
168216	4600609	173
168216	5004346	174
168216	6213323	175
168216	4741406	176
168216	4215276	177
168216	6584042	178
168216	8766391	179
168216	7595684	180
168216	8627333	181
168216	3399717	182
168216	5024306	183
168216	856274	184
168216	7595682	185
168216	3908775	186
168216	6426630	187
168216	1832002	188
168216	3681094	189
168216	3681097	190
168216	4191396	191
168216	4600608	192
168216	3908779	193
168216	3198683	194
168216	6643451	195
168216	1490171	196
168216	2210778	197
168216	6213324	198
168216	6996835	199
168216	3401389	200
168216	997006	201
168216	4191391	202
168216	119130	203
168216	6219117	204
168216	504720	205
168216	504725	206
168216	584289	207
168216	3399718	208
168216	4493882	209
168216	6219119	210
168216	1974320	211
168216	8319215	212
168216	1860848	213
168216	7492754	214
168216	5554078	215
168216	5562279	216
168216	1082336	217
168216	2210780	218
168216	7310323	219
168216	4267115	220
168216	6219120	221
168216	1982106	222
168216	6061720	223
168216	2467272	224
168216	3399714	225
168216	6264730	226
168216	3681099	227
168216	1677027	228
168216	6213326	229
168216	165899	230
168216	7310328	231
168216	1502303	232
168216	8617094	233
168216	8373895	234
168216	1503149	235
168216	1082340	236
168216	1700668	237
168216	6996837	238
168216	3670949	239
168216	3198684	240
168216	4910365	241
168216	6983077	242
168216	3198685	243
168216	2101266	244
168216	1700666	245
168216	6643450	246
168216	8357656	247
168216	6169327	248
168216	1810107	249
168216	7554447	250
168216	4324493	251
168216	3897447	252
168216	7337066	253
168216	3399720	254
168216	4191389	255
168216	1974321	256
168216	3399719	257
168216	3908780	258
168216	2051546	259
168216	4119830	260
168216	7544719	261
168216	4215271	262
168216	5880512	263
168216	1657424	264
168216	7642190	265
168216	3670628	266
168216	1527223	267
168216	2051542	268
168216	5820251	269
168216	6299988	270
168216	5370224	271
168216	8034217	272
168216	5239348	273
168216	2192948	274
168216	4301958	275
168216	6093774	276
168216	6521116	277
168216	3947238	278
168216	3528662	279
168216	6606723	280
168216	8048969	281
168216	7904622	282
168216	4959804	283
168216	4721490	284
168216	7139368	285
168216	8486485	286
168216	2051541	287
168216	5568760	288
168216	8828338	289
168216	4721491	290
168216	5799004	291
168216	6380918	292
168216	3463552	293
168216	3897448	294
168216	1696466	295
168216	2265768	296
168216	323990	297
168216	7933125	298
168216	8282177	299
168216	6282559	300
168216	5133291	301
168216	4935823	302
168216	4721488	303
168216	6903550	304
168216	6231568	305
168216	2514502	306
168216	1780794	307
168216	7393109	308
168216	561298	309
168216	6061717	310
168216	6426635	311
168216	6426636	312
168216	775390	313
168216	6221671	314
168216	6328826	315
168216	4090174	316
168216	6940680	317
168216	826046	318
168216	826042	319
168216	6219122	320
168216	3947237	321
168216	6329928	322
168216	7073780	323
168216	6299991	324
168216	7337063	325
168216	350302	326
168216	6694263	327
168216	2514500	328
168216	5029546	329
168216	7682760	330
168216	6555036	331
168216	8282183	332
168216	7490447	333
168216	119131	334
168216	3465402	335
168216	7102891	336
168216	826043	337
168216	1381481	338
168216	574577	339
168216	7309590	340
168216	6199597	341
168216	7044417	342
168216	6250581	343
168216	5357873	344
168216	7490452	345
168216	2651080	346
168216	8224025	347
168216	6299989	348
168216	4935817	349
168216	8723464	350
168216	576619	351
168216	8080259	352
168216	2265771	353
168216	7620586	354
168216	4599514	355
168216	6643453	356
168216	3947233	357
168216	6299992	358
168216	1508224	359
168216	746509	360
168216	3496741	361
168216	5357874	362
168216	7001205	363
168216	1513775	364
168216	4498420	365
168216	7159297	366
168216	8841585	367
168216	788020	368
168216	1696464	369
168216	7251292	370
168216	7309585	371
168216	6223986	372
168216	6606726	373
168216	746507	374
168216	6836302	375
168216	290819	376
168216	7001202	377
168216	4318543	378
168216	8791177	379
168216	1337455	380
168216	5293609	381
168216	1657419	382
168216	5537366	383
168216	2090435	384
168216	8224027	385
168216	6282566	386
168216	3364598	387
168216	5239342	388
168216	6597600	389
168216	4956407	390
168216	4495028	391
168216	6178288	392
168216	6796711	393
168216	7620587	394
168216	2690129	395
168216	1657422	396
168216	5239344	397
168216	3110411	398
168216	5981505	399
168216	1301470	400
168216	7917629	401
168216	625083	402
168216	492722	403
168216	7034890	404
168216	8811121	405
168216	1766531	406
168216	2946661	407
168216	2192949	408
168216	7620589	409
168216	13492	410
168216	1766535	411
168216	6231569	412
168216	1657421	413
168216	267543	414
168216	323991	415
168216	5947826	416
168216	1766533	417
168216	4721487	418
168216	4721489	419
168216	5336830	420
168216	6903546	421
168216	6282563	422
168216	3057274	423
168216	7187980	424
168216	2036283	425
168216	1657418	426
168216	3556743	427
168216	4721493	428
168216	3947236	429
168216	5568759	430
168216	6439448	431
168216	826044	432
168216	1529943	433
168216	3947235	434
168216	883291	435
168216	385916	436
168216	267542	437
168216	4481323	438
168216	3790896	439
168216	5298480	440
168216	3734580	441
168216	4721494	442
168216	6282565	443
168216	323997	444
168216	4107820	445
168216	147948	446
168216	2787773	447
168216	7682762	448
168216	8791176	449
168216	2427569	450
168216	7554450	451
168216	6199601	452
168216	4461563	453
168216	2265775	454
168216	3174833	455
168216	5562278	456
168216	2476061	457
168216	1852494	458
168216	2514503	459
168216	5357879	460
168216	1316336	461
168216	8551341	462
168216	565046	463
168216	6803395	464
168216	8080257	465
168216	746510	466
168216	3947234	467
168216	3670627	468
168216	5293610	469
168216	1444926	470
168216	6223984	471
168216	8044498	472
168216	1129860	473
168216	4351048	474
168216	3730141	475
168216	1011043	476
168216	3906531	477
168216	6291743	478
168216	3507767	479
168216	13491	480
168216	7337062	481
168216	3040681	482
168216	1508223	483
168216	1508225	484
168216	3284042	485
168216	8596427	486
168216	5537365	487
168216	1700670	488
168216	6231571	489
168216	6061719	490
168216	6264729	491
168216	1816728	492
168216	3681096	493
168216	6250583	494
168216	963343	495
168216	4245217	496
168216	8400578	497
168216	2140692	498
168216	69099	499
168216	7130115	500
168216	6982717	501
168216	5771039	502
168216	1932143	503
168216	13495	504
168216	4061918	505
168216	4713641	506
168216	5457279	507
168216	4228378	508
168216	4532221	509
168216	4039495	510
168216	3057273	511
168216	625087	512
168216	7337067	513
168216	7490451	514
168216	3130443	515
168216	323989	516
168216	5880511	517
168216	3174841	518
168216	1508218	519
168216	2265770	520
168216	5346757	521
168216	548901	522
168216	7490446	523
168216	3130444	524
168216	141226	525
168216	5239349	526
168216	385918	527
168216	6799853	528
168216	8128988	529
168216	517035	530
168216	702614	531
168216	6199599	532
168216	903717	533
168216	4215272	534
168216	5293612	535
168216	4675032	536
168216	1852490	537
168216	2427575	538
168216	7139374	539
168216	1779100	540
168216	350301	541
168216	4449824	542
168216	3110405	543
